time,trade_id,ticker,time_to_strike,count,shift,kalshi_fair,forecast,yes_price,no_price,taker_side,kalshi_strike_delta,forecast_strike_delta,kalshi_forecast_delta,strike_m_5.0,strike_m_3.0,strike_m_1.0,strike_p_1.0,strike_p_3.0,strike_p_5.0,entropy,impact,result,outcome
2025-02-28 10:15:26.336909,349bdb95-e582-49cd-bedb-0e37254cf438,KXHIGHMIA-25MAR01-B82.5,135813.663,20,3.0,82.5,79.0,40,60,1,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,40.0,0.0,-147.555,-39.0,-40,0
2025-02-28 10:31:16.901373,af349d7e-a751-4009-9800-c4b5e0047ee6,KXHIGHMIA-25MAR01-B82.5,134863.099,100,3.0,82.5,79.0,46,54,1,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,46.0,0.0,-176.118,-44.006,-46,0
2025-02-28 10:31:16.901373,28b8b20a-6347-4bfa-970a-37941efae734,KXHIGHMIA-25MAR01-B82.5,134863.099,82,3.0,82.5,79.0,51,49,1,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,51.0,0.0,-200.523,-49.006,-51,0
2025-02-28 10:31:16.901373,16d50046-b397-4493-94d9-cfb189c0d036,KXHIGHMIA-25MAR01-B82.5,134863.099,16,3.0,82.5,79.0,53,47,1,0.0,-3.5,-3.5,0.0,0.0,0.0,0.0,53.0,0.0,-210.425,-51.007,-53,0
2025-02-28 11:56:32.079094,b1adc5e9-e0b5-4567-b5c5-8a6f4f5bcbd6,KXHIGHMIA-25MAR01-B80.5,129747.921,212,1.0,81.974,79.0,17,83,0,1.474,-1.5,-2.974,0.0,0.0,0.0,17.0,47.7,0.0,-232.522,-82.0,-83,1
2025-02-28 11:56:32.079094,64a4c416-afd6-449f-bc42-606823777077,KXHIGHMIA-25MAR01-B80.5,129747.921,26,1.0,81.886,79.0,19,81,0,1.386,-1.5,-2.886,0.0,0.0,0.0,19.0,42.93,0.0,-217.343,-80.0,-81,1
2025-02-28 12:12:47.965957,8cf37bc2-5603-4668-a911-1f167c325e7b,KXHIGHMIA-25MAR01-T83,128772.034,88,5.0,82.781,79.0,29,71,1,-1.719,-5.5,-3.781,0.0,0.0,0.0,17.1,38.637,29.0,-287.388,-28.0,-29,0
2025-02-28 12:12:47.965957,7e9fe4e0-2372-4e8c-abd6-576cb7276bf1,KXHIGHMIA-25MAR01-T83,128772.034,40,5.0,82.885,79.0,31,69,1,-1.615,-5.5,-3.885,0.0,0.0,0.0,15.39,34.773,31.0,-271.931,-30.0,-31,0
2025-02-28 14:00:32.541818,d3da3b3b-ae78-42cd-b3bb-52fe5e55e47d,KXHIGHMIA-25MAR01-B78.5,122307.458,50,-1.0,82.552,79.0,6,94,1,4.052,0.5,-3.552,0.0,0.0,6.0,13.851,31.296,27.9,-247.792,-5.0,-6,0
2025-02-28 14:00:32.541818,55319237-da84-4231-80e7-a7ddd9211c42,KXHIGHMIA-25MAR01-B78.5,122307.458,50,-1.0,82.518,79.0,6,94,1,4.018,0.5,-3.518,0.0,0.0,6.0,12.466,28.166,25.11,-217.161,-5.0,-6,0
